population,access_rate,beta,pfprunder5,pfpr2to10,pfprall
15000.0,0.603,0.001,0.0,0.0,0.0
15000.0,0.603,0.005,0.0,0.0,0.0
15000.0,0.603,0.01,0.005159441923501313,0.004844731929836876,0.004718425616811571
15000.0,0.603,0.0125,0.029051534261429042,0.028819487089169198,0.02689893488939892
15000.0,0.603,0.015,0.047903492242967645,0.04629265315223368,0.04268862529475293
15000.0,0.603,0.02,0.0822244397081885,0.07572647820125486,0.06856460416363017
15000.0,0.603,0.03,0.1306883535155824,0.11688297993075702,0.1023698984006666
15000.0,0.603,0.04,0.17286352810501954,0.15071159156813208,0.13117683761967464
15000.0,0.603,0.05,0.21166625929640848,0.18336065378311064,0.15671820998535177
15000.0,0.603,0.1,0.35385218109470584,0.2994249047399658,0.242146731618501
15000.0,0.603,0.15,0.448024228777248,0.3738614208030313,0.2925797492965938
15000.0,0.603,0.2,0.5207209954789844,0.4292597838161381,0.3308712116891298
15000.0,0.603,0.25,0.5746627761676925,0.4722611408657544,0.3570125609243257
15000.0,0.603,0.3,0.6253085160702134,0.5100487100283408,0.38164202853884355
15000.0,0.603,0.4,0.6873880795215833,0.562717909343337,0.41564643560510683
15000.0,0.603,0.5,0.7403421805507151,0.6052614393810856,0.4464861088045132
15000.0,0.603,0.6,0.7654045456712474,0.631175560862026,0.46515017570260986
15000.0,0.603,0.8,0.8082069401483739,0.675244915497845,0.5022986687144468
15000.0,0.603,1.0,0.8345345930285071,0.709346038312723,0.5294624459322429
15000.0,0.661,0.001,0.0,0.0,0.0
15000.0,0.661,0.005,0.0,0.0,0.0
15000.0,0.661,0.01,0.0,0.0,7.413997627520761e-07
15000.0,0.661,0.0125,0.025764282482905215,0.024853327349148958,0.023538392693320948
15000.0,0.661,0.015,0.04674638984841725,0.044418963680460846,0.04161990345650237
15000.0,0.661,0.02,0.07640292277539999,0.0708118142986463,0.06387579884321823
15000.0,0.661,0.03,0.12774840532782672,0.11492029827424784,0.10049272954600978
15000.0,0.661,0.04,0.16687915852660917,0.14684770872834088,0.12809098598858953
15000.0,0.661,0.05,0.20339926100016106,0.17803755821634779,0.15232995474950042
15000.0,0.661,0.1,0.33844054288588216,0.28956664145366035,0.23649756343691414
15000.0,0.661,0.15,0.43655611243666526,0.36796142884044725,0.29091181095329716
15000.0,0.661,0.2,0.5056062870488554,0.42274799454365397,0.3258309258367558
15000.0,0.661,0.25,0.5676277862382508,0.47196912232706223,0.3585557255546051
15000.0,0.661,0.3,0.6098448453098405,0.5038250063329597,0.37848089030541143
15000.0,0.661,0.4,0.6774725218945284,0.55751004567854,0.41576816486129536
15000.0,0.661,0.5,0.7231206404010728,0.5962291642161596,0.4443946808024829
15000.0,0.661,0.6,0.7553724043802312,0.6280855222519776,0.46644782205326224
15000.0,0.661,0.8,0.798909616020545,0.6746038425726604,0.5042626569730457
15000.0,0.661,1.0,0.8234948265247668,0.7041248083171656,0.5316383751864538
15000.0,0.676,0.001,0.0,0.0,0.0
15000.0,0.676,0.005,0.0,0.0,0.0
15000.0,0.676,0.01,0.0005108215429682556,0.0004934313369340181,0.0005148112348472576
15000.0,0.676,0.0125,0.022754456481841857,0.022140951372679393,0.020542545343035058
15000.0,0.676,0.015,0.04126014447031403,0.04057052354779252,0.037520154988675815
15000.0,0.676,0.02,0.07318874025708624,0.06882558547029363,0.061892354415813956
15000.0,0.676,0.03,0.1266500359381572,0.1135670314671203,0.10001569717056362
15000.0,0.676,0.04,0.16766389107644958,0.1480771898857302,0.12769021662874264
15000.0,0.676,0.05,0.20102428349853554,0.17561649946122804,0.1510607119111642
15000.0,0.676,0.1,0.33889525038140056,0.2906464422249446,0.23652800950800898
15000.0,0.676,0.15,0.4324465077288209,0.3645414783151982,0.2891557634046711
15000.0,0.676,0.2,0.50232986172797,0.42196861651310796,0.32644140831764956
15000.0,0.676,0.25,0.5654057321204633,0.47213414317168345,0.35785116830278463
15000.0,0.676,0.3,0.6043230841446874,0.5032331190533048,0.37900571565628643
15000.0,0.676,0.4,0.6732510970403636,0.5529232820561424,0.4149562571919777
15000.0,0.676,0.5,0.7184657296959142,0.5982492104739261,0.4452263314390553
15000.0,0.676,0.6,0.7523657420399175,0.6287056301629985,0.46837811327590745
15000.0,0.676,0.8,0.796000170745525,0.6740897224688297,0.5049311784285984
15000.0,0.676,1.0,0.8206341834534282,0.7033917692358197,0.5298673194594924
15000.0,0.755,0.001,0.0,0.0,0.0
15000.0,0.755,0.005,0.0,0.0,0.0
15000.0,0.755,0.01,0.0,0.0,2.1633866375803523e-06
15000.0,0.755,0.0125,0.015985689363138225,0.01569705258557578,0.015158725096825556
15000.0,0.755,0.015,0.03811642513156029,0.036863050855587685,0.03459590250236693
15000.0,0.755,0.02,0.06507220614140934,0.0633655449995899,0.05744337942468227
15000.0,0.755,0.03,0.11451379170105935,0.10511070966140315,0.09343677664394336
15000.0,0.755,0.04,0.15861129122744796,0.14217326486659365,0.12351519457407989
15000.0,0.755,0.05,0.1930203670124409,0.17270280264413054,0.14663622918084013
15000.0,0.755,0.1,0.3259279238229188,0.2848545320422372,0.2322995627463106
15000.0,0.755,0.15,0.4178406182656384,0.3573068494045565,0.2846735569254534
15000.0,0.755,0.2,0.4867824472085707,0.4139115649531934,0.32172547300427856
15000.0,0.755,0.25,0.5419985538310115,0.45753340273584275,0.35092262383051365
15000.0,0.755,0.3,0.5900536888233404,0.49602615619412943,0.37595648185163466
15000.0,0.755,0.4,0.6536770091745345,0.5460024533990147,0.41424741035123186
15000.0,0.755,0.5,0.703227046037713,0.5877240506036593,0.4422699878017028
15000.0,0.755,0.6,0.7365999701408346,0.6188633153017326,0.4665080229308747
15000.0,0.755,0.8,0.780278991589676,0.6635078846930355,0.5028275309090922
15000.0,0.755,1.0,0.8063456342592827,0.6974284535757478,0.5302509761039649
15000.0,0.783,0.001,0.0,0.0,0.0
15000.0,0.783,0.005,0.0,0.0,0.0
15000.0,0.783,0.01,0.0,0.0,0.0
15000.0,0.783,0.0125,0.015575118530854148,0.015401520381651957,0.01473072435699527
15000.0,0.783,0.015,0.03633326801411449,0.035023027851553715,0.03300455737094028
15000.0,0.783,0.02,0.061217142043104175,0.05871840119836195,0.05398644216748647
15000.0,0.783,0.03,0.11414123079731084,0.10502680691775712,0.09268279627013136
15000.0,0.783,0.04,0.15198582953531697,0.1363425656868574,0.11890959905963153
15000.0,0.783,0.05,0.1842829069995565,0.1646425598443906,0.1420861893944687
15000.0,0.783,0.1,0.3226801193434214,0.28141712049230505,0.23088321587664679
15000.0,0.783,0.15,0.41371075484583886,0.35753050499364425,0.28454453935411084
15000.0,0.783,0.2,0.4838724037539871,0.41364745654025564,0.3221747804901362
15000.0,0.783,0.25,0.5362854487087719,0.455745369015113,0.34972272338969945
15000.0,0.783,0.3,0.5808058418894733,0.49229256213148725,0.3751296219570246
15000.0,0.783,0.4,0.6496984898677626,0.5483814148786788,0.41364704801773594
15000.0,0.783,0.5,0.6956925566136497,0.5861152824586434,0.4422691176172629
15000.0,0.783,0.6,0.7277707827629618,0.6131669624105809,0.46422895773811035
15000.0,0.783,0.8,0.7765886487208732,0.6649257574675805,0.5035925099648153
15000.0,0.783,1.0,0.8042289396777225,0.6945133172508215,0.5323000415616486
15000.0,0.787,0.001,0.0,0.0,0.0
15000.0,0.787,0.005,0.0,0.0,0.0
15000.0,0.787,0.01,0.0,0.0,0.0
15000.0,0.787,0.0125,0.015128605186210214,0.01530811887484651,0.014473017013703368
15000.0,0.787,0.015,0.035439457275195325,0.03521513182241368,0.03312042432421202
15000.0,0.787,0.02,0.06691825017109718,0.06387612382592085,0.05824618697471066
15000.0,0.787,0.03,0.11497868044806048,0.10513827655592507,0.09325332892912197
15000.0,0.787,0.04,0.15294661618215946,0.13894785910337154,0.11998185648910094
15000.0,0.787,0.05,0.19083983565221627,0.16919389934507265,0.14541977036016956
15000.0,0.787,0.1,0.3216630962264549,0.28000556897265844,0.22953566732225425
15000.0,0.787,0.15,0.4114266732690452,0.354604745232323,0.28240212670862985
15000.0,0.787,0.2,0.4790860823470454,0.41173608649523247,0.3212363677227067
15000.0,0.787,0.25,0.5351366426639392,0.4539514821530675,0.3493522973496169
15000.0,0.787,0.3,0.5841774820545501,0.4953003426778708,0.3763782790715323
15000.0,0.787,0.4,0.6461982146655296,0.5438598442757941,0.4113664627529655
15000.0,0.787,0.5,0.6961155445879353,0.5871982216634503,0.4423943854433384
15000.0,0.787,0.6,0.7284538015639088,0.6145683718777682,0.46497025295091393
15000.0,0.787,0.8,0.7726003283712941,0.6598431574211248,0.5023687846220674
15000.0,0.787,1.0,0.8031883538916349,0.6947111251973587,0.531775091462797
15000.0,0.847,0.001,0.0,0.0,0.0
15000.0,0.847,0.005,0.0,0.0,0.0
15000.0,0.847,0.01,0.0,0.0,0.0
15000.0,0.847,0.0125,0.009348289754833376,0.0091069143692039,0.008944637040461847
15000.0,0.847,0.015,0.031163870445021606,0.030485799844090673,0.028707476165095457
15000.0,0.847,0.02,0.05981586536778758,0.05795278192381585,0.05297092048285331
15000.0,0.847,0.03,0.10872520578167602,0.09908165387243566,0.08757517311323211
15000.0,0.847,0.04,0.14635314105491629,0.1331189190543844,0.11598553289352868
15000.0,0.847,0.05,0.17945088122088138,0.16167120731102344,0.1388868486707721
15000.0,0.847,0.1,0.31231639423197877,0.27527731032109504,0.22628141302972038
15000.0,0.847,0.15,0.4009941027203697,0.3484702245979126,0.28020311961581246
15000.0,0.847,0.2,0.4745823308323769,0.4091587010068826,0.3203258098072991
15000.0,0.847,0.25,0.5248809633614194,0.44965298717032853,0.3490630857529389
15000.0,0.847,0.3,0.5655795654706879,0.4836248327149864,0.37108516691249016
15000.0,0.847,0.4,0.6335883629116555,0.5399757537871581,0.4113692769035978
15000.0,0.847,0.5,0.6844955648603541,0.5811779916011941,0.44313809016589
15000.0,0.847,0.6,0.7166310788075311,0.6108178386760665,0.4650397032991626
15000.0,0.847,0.8,0.7638858749995822,0.6592539769811087,0.5039237258715074
15000.0,0.847,1.0,0.7935500412905301,0.6900936687954429,0.5322823533538984
20000.0,0.451,0.001,0.0,0.0,0.0
20000.0,0.451,0.005,0.0,0.0,0.0
20000.0,0.451,0.01,0.01534150499584613,0.015353518689261828,0.014889798121596595
20000.0,0.451,0.0125,0.03878165277223593,0.037679468760017265,0.03436606166156344
20000.0,0.451,0.015,0.06073976595561812,0.05559987898251628,0.05037863148149689
20000.0,0.451,0.02,0.0888234352931532,0.08099441540992994,0.07210610497532176
20000.0,0.451,0.03,0.14739899012888105,0.12717827090476388,0.1115588920534321
20000.0,0.451,0.04,0.19375980030699697,0.16413556037008917,0.14163527474765808
20000.0,0.451,0.05,0.23388327979261447,0.1970298473380909,0.16729644961814216
20000.0,0.451,0.1,0.3773989707669843,0.3095040551092274,0.2497975727149874
20000.0,0.451,0.15,0.4764669625005055,0.3868733203465994,0.30085946694175586
20000.0,0.451,0.2,0.547774346170576,0.43787959313912106,0.33235991038640106
20000.0,0.451,0.25,0.6094198084687705,0.4872296813483333,0.3628336849554893
20000.0,0.451,0.3,0.652431453712907,0.5177759260308717,0.3828626966595331
20000.0,0.451,0.4,0.7206784265722634,0.5724950741225768,0.41664259271338827
20000.0,0.451,0.5,0.7633004736751088,0.6121026458951829,0.44454504369780173
20000.0,0.451,0.6,0.7960294464430125,0.645069871893732,0.4655940963972558
20000.0,0.451,0.8,0.8386355718893844,0.6911245856362479,0.5013688529068998
20000.0,0.451,1.0,0.8612853871203507,0.7223316926656429,0.5298111905379976
20000.0,0.486,0.001,0.0,0.0,0.0
20000.0,0.486,0.005,0.0,0.0,0.0
20000.0,0.486,0.01,0.013526620558454818,0.013394897989660837,0.01305999827644575
20000.0,0.486,0.0125,0.03680741902808923,0.03510726876452995,0.032584268530431296
20000.0,0.486,0.015,0.056875667134355656,0.05302943476113111,0.04796154646271748
20000.0,0.486,0.02,0.0888224482680201,0.08025403193025561,0.07229741126573642
20000.0,0.486,0.03,0.1424877998110758,0.12506770489089372,0.10978261645332568
20000.0,0.486,0.04,0.18518320844217698,0.1615826907986049,0.1383622129983824
20000.0,0.486,0.05,0.22417655386329405,0.19033219749488545,0.16205433698841637
20000.0,0.486,0.1,0.36883569582930653,0.3066164323040114,0.24756064620408283
20000.0,0.486,0.15,0.471057787403779,0.3828579308249439,0.2997343879740957
20000.0,0.486,0.2,0.5500428177653178,0.44335824777719546,0.33737461655269707
20000.0,0.486,0.25,0.6003269456345862,0.48154769972328887,0.35964577730431857
20000.0,0.486,0.3,0.6481797911185531,0.5183221001343108,0.38254258593247853
20000.0,0.486,0.4,0.7149304511814566,0.5701060475643513,0.4190529620373894
20000.0,0.486,0.5,0.7617547703148271,0.611570179138683,0.4465118175006399
20000.0,0.486,0.6,0.7922008368428084,0.6447395556335648,0.4684785222261188
20000.0,0.486,0.8,0.8313618445182456,0.6840485860807769,0.5015362753888766
20000.0,0.486,1.0,0.8549839583889962,0.7180136150842082,0.5278871586638605
20000.0,0.561,0.001,0.0,0.0,0.0
20000.0,0.561,0.005,0.0,0.0,0.0
20000.0,0.561,0.01,0.004916237831596228,0.005265725016305701,0.005000288203267833
20000.0,0.561,0.0125,0.03317556038653648,0.03244698131947556,0.029847434788865996
20000.0,0.561,0.015,0.051377757768919154,0.04899513735520753,0.04552820961965402
20000.0,0.561,0.02,0.08659522926989077,0.07800817378460635,0.07074736525429683
20000.0,0.561,0.03,0.13399224688426592,0.11883961973629367,0.10423179271393412
20000.0,0.561,0.04,0.17804151263099333,0.15475579289627922,0.13381360891890576
20000.0,0.561,0.05,0.22106273001725416,0.1897473354123989,0.16059531900718887
20000.0,0.561,0.1,0.3548582293776895,0.2994902276026388,0.2425432738084512
20000.0,0.561,0.15,0.45650679358603563,0.3786589431257313,0.29574249834022753
20000.0,0.561,0.2,0.5317572580904268,0.43553971488794946,0.3331995257472867
20000.0,0.561,0.25,0.5838301444887586,0.4752323442245217,0.35812950178098313
20000.0,0.561,0.3,0.6325107902109408,0.5149256118877352,0.382360587253136
20000.0,0.561,0.4,0.695011494633387,0.5639119387122637,0.41601381022899686
20000.0,0.561,0.5,0.7457134860042751,0.6092543419736407,0.4460004531459127
20000.0,0.561,0.6,0.776198062366865,0.6368320020343932,0.46890990510114666
20000.0,0.561,0.8,0.8185368814007914,0.6802392301164398,0.50228142912595
20000.0,0.561,1.0,0.8397656707342988,0.7083745584218128,0.5270001623206741
20000.0,0.603,0.001,0.0,0.0,0.0
20000.0,0.603,0.005,0.0,0.0,0.0
20000.0,0.603,0.01,0.0023437542630212736,0.002394313495463619,0.0022213355424226646
20000.0,0.603,0.0125,0.03059763866926618,0.029478448117048594,0.027737009216056117
20000.0,0.603,0.015,0.04992440016623856,0.04711183394527215,0.04338412535102133
20000.0,0.603,0.02,0.08066904151212771,0.07406832205630269,0.06746338433878654
20000.0,0.603,0.03,0.13241794243467817,0.11767367251512761,0.10331389781719862
20000.0,0.603,0.04,0.17556954290726828,0.15347152888697163,0.13219197254937834
20000.0,0.603,0.05,0.20947630313571558,0.18136116359593357,0.1553583157766263
20000.0,0.603,0.1,0.3489754000953227,0.2950877548632696,0.2403806420828259
20000.0,0.603,0.15,0.44258488968592713,0.3710037780259692,0.29125025342019345
20000.0,0.603,0.2,0.5210218260559393,0.429848801307696,0.3289189935100524
20000.0,0.603,0.25,0.5787108876219647,0.4775363393138502,0.35904024887540753
20000.0,0.603,0.3,0.6242150667833566,0.5100557974248835,0.38209531453116846
20000.0,0.603,0.4,0.6899976636560493,0.5620049335619792,0.4164533838105585
20000.0,0.603,0.5,0.7355162936733757,0.6032557851125376,0.44507496011640735
20000.0,0.603,0.6,0.7697579726515061,0.6334181750294615,0.468413268350362
20000.0,0.603,0.8,0.8087433101756456,0.6769391017711465,0.5028905931581231
20000.0,0.603,1.0,0.8345959509918606,0.7113909817792523,0.5316069926352018
20000.0,0.661,0.001,0.0,0.0,0.0
20000.0,0.661,0.005,0.0,0.0,0.0
20000.0,0.661,0.01,0.0006809805652421331,0.0007603326784122032,0.0007480554365095194
20000.0,0.661,0.0125,0.026688060569643714,0.02618296843255019,0.024720986344691477
20000.0,0.661,0.015,0.04374767708886633,0.04260336040301135,0.03907564871280507
20000.0,0.661,0.02,0.07722823924007803,0.0715446046395155,0.06469500032800521
20000.0,0.661,0.03,0.12618846358948693,0.11309174942256728,0.09972401167709885
20000.0,0.661,0.04,0.16704805160709685,0.14685104857124276,0.1287481957728807
20000.0,0.661,0.05,0.20530250932947736,0.17879969558840625,0.15341870330886395
20000.0,0.661,0.1,0.3404672768782687,0.2924783348756367,0.2369134852014237
20000.0,0.661,0.15,0.4354258138484772,0.3669565355185349,0.28937706068040836
20000.0,0.661,0.2,0.5069405359387447,0.42370357309405293,0.3271443641618125
20000.0,0.661,0.25,0.5629718973840767,0.4680824470374837,0.356140687782986
20000.0,0.661,0.3,0.6099069661377101,0.5041147394490387,0.3794904827909156
20000.0,0.661,0.4,0.6752587603295244,0.5573344514100885,0.41532964060885574
20000.0,0.661,0.5,0.720727407797167,0.5952895832476485,0.4429538069685736
20000.0,0.661,0.6,0.7567517313398832,0.6272077103161321,0.4679499718349175
20000.0,0.661,0.8,0.798057188756016,0.6742611487892712,0.5033086748188668
20000.0,0.661,1.0,0.823808705367238,0.7048505317473425,0.5286808646387924
20000.0,0.676,0.001,0.0,0.0,0.0
20000.0,0.676,0.005,0.0,0.0,0.0
20000.0,0.676,0.01,0.00018369254985105483,0.00019373982603087527,0.00020232346034778606
20000.0,0.676,0.0125,0.026319556928444267,0.026461446844154635,0.025002352291483277
20000.0,0.676,0.015,0.04366961158331067,0.04278680596620729,0.03951174211666553
20000.0,0.676,0.02,0.07369788367445675,0.06923453003153895,0.062465171364524716
20000.0,0.676,0.03,0.12345364952806911,0.11190714371580528,0.09813956127357995
20000.0,0.676,0.04,0.16544335632880244,0.1468714024042552,0.12762105605510304
20000.0,0.676,0.05,0.20182094687120009,0.17537522809180944,0.15098348686581642
20000.0,0.676,0.1,0.33935046604016533,0.2900231511794925,0.23767681578014507
20000.0,0.676,0.15,0.43441373587376936,0.3676222422127451,0.28947365073746995
20000.0,0.676,0.2,0.5104562166191229,0.4260802980487724,0.3289441399126166
20000.0,0.676,0.25,0.5596223216801901,0.4667199534305113,0.3548966981457865
20000.0,0.676,0.3,0.6094827808809484,0.506471742678669,0.3805716970622681
20000.0,0.676,0.4,0.6756393153941649,0.5578279535694047,0.4168418861968076
20000.0,0.676,0.5,0.7177282678745083,0.5946647736128905,0.44313017119811865
20000.0,0.676,0.6,0.7500364260265886,0.6259970894864099,0.4662724196811496
20000.0,0.676,0.8,0.7925886727610468,0.6685579262167296,0.5017647393588891
20000.0,0.676,1.0,0.8221293732205088,0.7038233688419842,0.5307466076514369
20000.0,0.755,0.001,0.0,0.0,0.0
20000.0,0.755,0.005,0.0,0.0,0.0
20000.0,0.755,0.01,6.1607271057286e-06,1.1725931978058458e-05,7.507682703146422e-06
20000.0,0.755,0.0125,0.017660369697066934,0.017406755477499914,0.01677255443699919
20000.0,0.755,0.015,0.037411400753941094,0.03630982387275396,0.03421171653578381
20000.0,0.755,0.02,0.06703859884377465,0.06304820904737654,0.05784568642925123
20000.0,0.755,0.03,0.11740060228820262,0.1072467864456664,0.09517687952183698
20000.0,0.755,0.04,0.1579178550680303,0.14069096086976043,0.1220470051738326
20000.0,0.755,0.05,0.19134489771419208,0.1701619423816399,0.14606351557224415
20000.0,0.755,0.1,0.3272318576564911,0.2843841597200646,0.23212338266864396
20000.0,0.755,0.15,0.4197979668886629,0.36021588778797986,0.28629067986604917
20000.0,0.755,0.2,0.4888473325372139,0.41753899074281503,0.32373204885098494
20000.0,0.755,0.25,0.5470043620932227,0.4621327889560221,0.35395271793602356
20000.0,0.755,0.3,0.5894540199076985,0.49350034415297567,0.3763285009161903
20000.0,0.755,0.4,0.6544349573300579,0.5482654097245729,0.41223381399507586
20000.0,0.755,0.5,0.7016327888964523,0.5884662150857431,0.44204349278633953
20000.0,0.755,0.6,0.7361623207750336,0.61914649588568,0.4660867423355131
20000.0,0.755,0.8,0.7813161286142221,0.664380731054969,0.5023709035045317
20000.0,0.755,1.0,0.8082395461297859,0.6964567549812724,0.5304815796595472
20000.0,0.783,0.001,0.0,0.0,0.0
20000.0,0.783,0.005,0.0,0.0,0.0
20000.0,0.783,0.01,0.0,0.0,2.16071790368474e-06
20000.0,0.783,0.0125,0.016106460612777453,0.016576819950116402,0.015681139549769803
20000.0,0.783,0.015,0.03519399982248325,0.03438423464208297,0.03240457366745354
20000.0,0.783,0.02,0.06596464433652133,0.06238104832178061,0.056629423521967315
20000.0,0.783,0.03,0.11458612510626302,0.10579309439334372,0.09305636004556388
20000.0,0.783,0.04,0.15625839171808775,0.1399932302862679,0.12145417377952106
20000.0,0.783,0.05,0.19029159648601693,0.17037603323506317,0.14548444791883933
20000.0,0.783,0.1,0.3187106775726724,0.2782866650952858,0.22881781164118115
20000.0,0.783,0.15,0.4082505610611225,0.35231221368631077,0.282500811347823
20000.0,0.783,0.2,0.48524954899500694,0.41521570604756236,0.32325099487565045
20000.0,0.783,0.25,0.5373220961007729,0.4559298732724191,0.351443844260762
20000.0,0.783,0.3,0.5807982082380702,0.491723265304981,0.37472973185995717
20000.0,0.783,0.4,0.6528837069185766,0.5488153456490072,0.4139574191473464
20000.0,0.783,0.5,0.6955541763810726,0.585713704821895,0.4410024483838133
20000.0,0.783,0.6,0.7298130260705947,0.618192991506994,0.46635111037293014
20000.0,0.783,0.8,0.7751602622310684,0.6621650898489284,0.5037145171995624
20000.0,0.783,1.0,0.8025404308865275,0.6935812058438448,0.531195110721286
20000.0,0.787,0.001,0.0,0.0,0.0
20000.0,0.787,0.005,0.0,0.0,0.0
20000.0,0.787,0.01,0.0,0.0,0.0
20000.0,0.787,0.0125,0.017171635229254557,0.016964122061928478,0.016044734290118164
20000.0,0.787,0.015,0.036193554725169455,0.03574070578238514,0.03310962233374638
20000.0,0.787,0.02,0.0644938091431823,0.06197128611002136,0.05634321650535209
20000.0,0.787,0.03,0.1141031621363161,0.10422414493206034,0.09244661909934329
20000.0,0.787,0.04,0.15154113593467086,0.1366589390485293,0.11863920070826417
20000.0,0.787,0.05,0.18858748412777343,0.1683539942337843,0.1436573263344642
20000.0,0.787,0.1,0.3189231895228031,0.2787417325863391,0.2287300278395589
20000.0,0.787,0.15,0.4073775068982652,0.3525623413951202,0.2816671700580117
20000.0,0.787,0.2,0.48319019191030216,0.41272436070967816,0.3217666761915525
20000.0,0.787,0.25,0.5380033497914412,0.4568294559800471,0.35183815170291705
20000.0,0.787,0.3,0.5801787974673058,0.4913934987243235,0.3741969143616881
20000.0,0.787,0.4,0.647227198355394,0.5442155355746306,0.41238693225815926
20000.0,0.787,0.5,0.6970316223850801,0.5864423502433495,0.44264454205600423
20000.0,0.787,0.6,0.7306434279363458,0.618448815159605,0.4660288907447209
20000.0,0.787,0.8,0.7739639272568128,0.6615461868632355,0.503653597385123
20000.0,0.787,1.0,0.8030419576924309,0.6928411252735065,0.5315962953511386
20000.0,0.847,0.001,0.0,0.0,0.0
20000.0,0.847,0.005,0.0,0.0,0.0
20000.0,0.847,0.01,0.0,0.0,0.0
20000.0,0.847,0.0125,0.00888548498655278,0.009130902378529065,0.008922324994429158
20000.0,0.847,0.015,0.03273437955839299,0.03207356271795401,0.03008222984054053
20000.0,0.847,0.02,0.059969493837412756,0.05704461413513926,0.05301080207595975
20000.0,0.847,0.03,0.10907047246408963,0.10057212778621775,0.08921226028899118
20000.0,0.847,0.04,0.1464726804441923,0.1330390097919549,0.1164691494988324
20000.0,0.847,0.05,0.18145249259682836,0.16313400810398188,0.14049046630131173
20000.0,0.847,0.1,0.3093059724065061,0.27226187930319123,0.22555875255384944
20000.0,0.847,0.15,0.3976952204826629,0.34842646215007594,0.2779797643157911
20000.0,0.847,0.2,0.46536738704268393,0.40361428180806147,0.3165652612300173
20000.0,0.847,0.25,0.5251190918224335,0.4511647279680524,0.3485268013261709
20000.0,0.847,0.3,0.5678411261996591,0.48478817300485283,0.3714665212493232
20000.0,0.847,0.4,0.6358019488750724,0.5405178368778796,0.41080418077548553
20000.0,0.847,0.5,0.6827394176446047,0.5801159618793766,0.44069264653061485
20000.0,0.847,0.6,0.7165934008264518,0.6092509638888649,0.4651802290758703
20000.0,0.847,0.8,0.7636613808974546,0.6567547759792356,0.5039376283754314
20000.0,0.847,1.0,0.7928350548467561,0.6898512591514225,0.5323836452004909
